player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kyle Korver,korveky01,2020,2169,960,.6166128364348169,-.1554532936724924,.4611595427623245,-.3135828013600826,-1.373196736168982,-1.686779537529065,.4293976011392631,-.5117739209293327,-.0823763197900696,1.317064727563787,1.317064727563787,0,.330903700811627,-1.029595018288151,-.6986913174765241,.8192535600537345
Rodions Kurucs,kurucro01,2020,1509,684,-3.373562712343748,.7304594685804049,-2.643103243763344,-2.584056884500789,3.997215358202037,1.413158473701249,-3.410821778212115,1.450184310594291,-1.960637467617824,.2786523288666851,.2786523288666851,0,-2.7804479720595,.5311244629065106,-2.24932350915299,1.179798128009623
Kyle Kuzma,kuzmaky01,2020,3286,1526,-2.119577804821037,-.0232133884242802,-2.142791193245317,-.5499822048712085,.0842025593677645,-.465779645503444,-1.95959955303086,-.0679934291205024,-2.027592982151362,.5624575036590153,.5624575036590153,0,-1.369958395319529,-.0689101484619165,-1.438868543781445,.0030024021466187
Skal Labissiere,labissk01,2020,1221,567,-1.240794700188109,-.4446406152521772,-1.685435315440287,-1.826311680643305,2.943683212309209,1.117371531665904,-1.46319511600358,.3272734323232488,-1.135921683680331,.4659405300397327,.4659405300397327,0,-1.330613271689711,.4191681954516479,-.9114450762380626,-.2155019087897234
Jeremy Lamb,lambje01,2020,2672,1291,.521467591669482,1.192195221388901,1.713662813058383,-.5829670155835661,-2.762446899230934,-3.345413914814501,.3220927202321886,.4133593114244958,.7354520316566844,2.289939281274866,2.289939281274866,0,.1950580738697797,1.077847026299448,1.272905100169228,-.2587088571332287
Romeo Langford,langfro01,2020,788,370,-3.33168319130839,1.792767220600927,-1.538915970707463,.3162511670953336,3.026403931046391,3.342655098141725,-2.843627316269813,2.114009246448146,-.7296180698216667,.3812387985150564,.3812387985150564,0,-3.542113374106565,.4552649036723066,-3.086848470434259,-.0419703818850872
Zach LaVine,lavinza01,2020,4381,2085,1.081191562442607,-.1099801251134268,.9712114373291806,1.051913861448195,-6.022815418598703,-4.970901557150508,1.214045010516942,-1.337077808308061,-.1230327977911181,2.807073661367693,2.807073661367693,0,1.671857367006408,-1.252158498122155,.4196988688842536,.4600909270095641
Vic Law,lawvi01,2020,132,62,-7.167053169902366,.4089896871814296,-6.758063482720936,-13.43176354604103,3.684296940999078,-9.74746660504195,-8.897853584214353,1.1035834307647,-7.794270153449654,-.1595703207885402,-.1595703207885402,0,-9.711122121163966,-.7924710938560516,-10.50359321502002,.0050867694227542
Jake Layman,laymaja01,2020,1154,505,-2.548319936366662,-.9664231774137497,-3.514743113780411,-.7776970754613796,5.029832233392492,4.252135157931113,-2.312788320719217,.2405822350488538,-2.072206085670363,.1760807434443818,.1760807434443818,0,-3.085097471927742,-.1317050090402594,-3.216802480968001,.845679902511317
TJ Leaf,leaftj01,2020,449,204,-1.339167164268845,2.604361271858622,1.265194107589777,-6.160842345600112,4.642381013300961,-1.518461332299151,-2.425416313172745,3.143764125100982,.7183478119282367,.3615857477382127,.3615857477382127,0,-2.383598703716004,1.83938419111279,-.5442145126032141,.1689472338047245
Jalen Lecque,lecquja01,2020,72,32,-4.835688647600935,.1788988582393191,-4.656789789361616,-9.253301086906275,.4669597383375488,-8.786341348568726,-6.050335795564149,.279004166277422,-5.771331629286728,-.0494372885179212,-.0494372885179212,0,-2.478354784126616,-2.033480927687185,-4.5118357118138,.2273106750094779
Courtney Lee,leeco01,2020,728,345,-1.366805634741305,-.7027504588306484,-2.069556093571953,4.005124540281183,-2.306900715562398,1.698223824718784,-.3782700032714166,-1.104759503288699,-1.483029506560116,.2217513915001064,.2217513915001064,0,-.4331417531259787,-1.080956992454276,-1.514098745580255,-.5766282306567166
Damion Lee,leeda03,2020,3055,1423,-.7864978289113139,.1962490312549707,-.5902487976563432,1.272134698681434,2.000860730645915,3.272995429327348,-.3289810247732065,.610056853089423,.2810758283162166,2.213076940942924,2.213076940942924,0,-.8067845177839902,1.108289985713574,.3015054679295833,.5786410740277379
Alex Len,lenal01,2020,2116,970,-1.557185347517715,2.097924059090757,.5407387115730409,-4.538179949641045,1.706150641630011,-2.832029308011035,-2.242572287442787,2.194968856204131,-.0476034312386557,1.338030460272388,1.338030460272388,0,-2.066878853389483,.9699255665481075,-1.096953286841375,-.1763860369578656
Kawhi Leonard,leonaka01,2020,3871,1848,6.174805346486488,2.867653436212992,9.04245878269948,6.586166506368381,4.048508656870264,10.63467516323865,6.567856465275307,3.249295149939205,9.817151615214513,11.78960872304779,11.78960872304779,0,6.570267567840173,3.763617845965923,10.3338854138061,-.5111961377305917
Meyers Leonard,leoname01,2020,2050,1005,-2.384269433645198,-.707923799020838,-3.092193232666036,.8184961611275764,1.479276283260391,2.297772444387967,-1.90774915861291,-.3291097814350852,-2.236858940047995,.2619445380404757,.2619445380404757,0,-2.051614399274469,-.7046330838233791,-2.756247483097849,-.4536481335155865
Caris LeVert,leverca01,2020,2844,1330,1.75303908707646,.318688335491167,2.071727422567627,1.346691810427408,-1.920871108732787,-.5741792983053795,1.808832225931459,-.1378838982630133,1.670948327668446,3.00938140708775,3.00938140708775,0,1.342802531821653,-.4067251144723985,.9360774173492548,.322517993962032
Damian Lillard,lillada01,2020,5263,2474,9.097495011227361,-2.359237939514742,6.738257071712619,4.527795101647009,-.2552480692466501,4.272547032400359,8.622245596827,-2.03029268625372,6.591952910573281,11.923615250413,11.923615250413,0,8.842130110106838,-1.792695945271872,7.049434164834966,1.141878357436289
Nassir Little,littlna01,2020,1244,573,-2.031125306568088,-1.353315256896835,-3.384440563464923,.2227441497562365,-1.99553450581658,-1.772790356060344,-1.697857652203634,-1.508184367553293,-3.206042019756927,-.1329170993157758,-.1329170993157758,0,-1.191319072875471,-2.466978736383855,-3.658297809259326,-.3096392451278674
Kevon Looney,looneke01,2020,563,262,-4.59406613747755,1.040860771919501,-3.553205365558049,-7.257207803092,-1.735428980965018,-8.992636784057018,-5.381451087108629,.597721649432298,-4.783729437676331,-.2704298626950304,-.2704298626950304,0,-6.065865340164362,.1886682676769921,-5.87719707248737,-.5346762209233737
Brook Lopez,lopezbr01,2020,4035,1817,-1.991842950936651,4.411750579470264,2.419907628533613,.8601123246270459,1.914951883601005,2.77506420822805,-1.546690678272007,3.989433899701185,2.442743221429177,4.827680950644198,4.827680950644198,0,-1.225387192881731,4.094671697855797,2.869284504974067,.2934274216331694
Robin Lopez,lopezro01,2020,2126,958,-3.794380623097668,1.695760576555108,-2.09862004654256,-3.532288772495071,-.5784294691473304,-4.110718241642402,-4.010406043854576,1.150735512499033,-2.859670531355542,-.0533937946206781,-.0533937946206781,0,-4.548533189586585,.576984563751069,-3.971548625835515,-.4000805628339191
Kevin Love,loveke01,2020,3715,1780,1.254358426861067,-1.006612469922643,.2477459569384235,1.83894537661215,-3.546723979754252,-1.707778603142102,1.499472000727448,-1.520274109425161,-.020802108697713,2.506360175426947,2.506360175426947,0,2.521789191267802,-1.743924687073309,.7778645041944927,1.146125910346302
Kyle Lowry,lowryky01,2020,4471,2098,3.804063932006962,1.13449601382281,4.938559945829772,-1.535276322463298,1.127062661931497,-.4082136605318005,2.904588048083072,1.146745569349761,4.051333617432832,7.369753339843109,7.369753339843109,0,3.195315755100308,1.564558396570956,4.759874151671264,1.256716898645686
Timothe Luwawu-Cabarrot,luwawti01,2020,1853,853,.2776115812298295,.8132175285290557,1.090829109758885,-3.653389809232825,3.414180751133151,-.2392090580996747,-.5172016419591403,1.397300175286362,.8800985333272215,1.587668136618527,1.587668136618527,0,-.6043123474959742,.6406982135518726,.0363858660558984,.5071401542153071
Trey Lyles,lylestr01,2020,2669,1271,-1.253682983564225,-1.491453650611405,-2.74513663417563,2.313923340575254,-1.647827993510637,.6660953470646169,-.5902749594399506,-1.584741024730568,-2.175015984170519,.3726419640632902,.3726419640632902,0,-.6012807887139003,-1.429885721141228,-2.031166509855129,-.0587607245432894
Daryl Macon,maconda01,2020,29,14,-8.243475163946178,4.469783866858607,-3.773691297087572,-17.27662678612371,22.19008874043306,4.913461954309355,-10.7076686371407,8.428770789425467,-2.278897847715228,.0033432357616399,.0033432357616399,0,-12.7541441721977,1.947293553477581,-10.80685061872012,-.6600204887867017
J.P. Macura,macurjp01,2020,2,1,-3.859464834401704,3.650716003164646,-.2087488312370582,29.27922677725191,66.41248417103009,95.69171094828199,2.788166576229249,16.76645704012481,19.55462361635406,.0109122628366798,.0109122628366798,0,-1.451356028413999,6.140733786572705,4.689377758158706,-4.194946198592953
Josh Magette,magetjo01,2020,79,38,-7.263921120310614,10.82625857568741,3.562337455376798,-7.597923682244005,11.23714075097547,3.639217068731465,-7.749160419825388,11.5463144037903,3.797153983964914,.1299409381524183,.1299409381524183,0,-5.66956615566978,8.660274497529738,2.990708341859958,2.418985562580097
Ian Mahinmi,mahinia01,2020,1718,808,-2.948150379087556,2.962897601530591,.0147472224430358,-.7105036950694528,-.3601504019429689,-1.070654097012422,-2.673275562075013,2.54230988779508,-.130965674279933,1.078874697871489,1.078874697871489,0,-2.401875448948248,2.22965220034401,-.1722232486042379,-.0756719927317781
Thon Maker,makerth01,2020,1593,776,-1.937561933374515,-.2395257699511869,-2.177087703325701,-3.600107424769334,-2.34158169352372,-5.941689118293054,-2.375459702809291,-.6088049161213985,-2.98426461893069,-.0927230194105725,-.0927230194105725,0,-2.494005755177414,-.4903375518596651,-2.984343307037079,-.0285158762419836
Terance Mann,mannte01,2020,706,320,-2.510818777375365,.4211655054770649,-2.0896532718983,-2.551867776829683,1.992655642097688,-.5592121347319954,-2.720334445742184,.7117819183262305,-2.008552527415954,.1199751795376865,.1199751795376865,0,-3.676967848879388,.4462335904164296,-3.230734258462959,-.9079699097646327
Boban Marjanovic,marjabo01,2020,892,422,3.390518544816834,-.1886565255665579,3.201862019250277,4.336668292683762,-2.288033089351676,2.048635203332086,3.659170818250235,-.6335282107398981,3.025642607510337,1.245413461937886,1.245413461937886,0,3.235482932422079,-.9367696777908319,2.298713254631247,.1553605780940583
Lauri Markkanen,markkla01,2020,3162,1492,-.7771955587325048,-2.675482799749809,-3.452678358482314,-1.814134344446188,1.10990208112643,-.7042322633197574,-.9823321771367184,-2.062987931513539,-3.045320108650257,-.2260152543360772,-.2260152543360772,0,-.8728391474301551,-1.310592131782122,-2.183431279212278,.5505330557090143
Caleb Martin,martica02,2020,633,317,-1.500411047756195,4.470087757339664,2.969676709583469,-3.391167217373673,5.455875653382699,2.064708436009026,-1.940727190639344,5.014264903303369,3.073537712664025,.9399871278784183,.9399871278784183,0,-2.137592939472396,3.350038278313574,1.212445338841179,-.2030850820006475
Cody Martin,martico01,2020,1858,903,-2.024261819510773,4.214984066827351,2.190722247316578,-.5009220533699649,3.04941321885605,2.548491165486085,-1.79941305584601,4.296985839861835,2.497572784015825,2.415150667960888,2.415150667960888,0,-1.897379282577947,3.181734710675072,1.284355428097125,-.1039640354456476
Jeremiah Martin,martije02,2020,215,99,3.362516353679329,8.658095846405278,12.02061220008461,2.433470587281489,-6.484432713710863,-4.050962126429374,3.399247657514939,6.011565289473856,9.410812946988795,.6088670119865931,.6088670119865931,0,4.449824199546009,4.822142828326391,9.2719670278724,-.8931495399615794
Kelan Martin,martike03,2020,1098,495,-4.060156255579534,-2.215969973063584,-6.276126228643118,-4.835370185322033,5.920050788967098,1.084680603645065,-4.442262924208745,-.6336020491059007,-5.075864973314645,-.5882309010967068,-.5882309010967068,0,-4.928327842839417,-1.662283403934704,-6.590611246774121,.1453177406461008
Frank Mason,masonfr01,2020,270,118,2.331903019350213,4.828285857372673,7.160188876722887,-4.355118220660822,4.586185507800828,.2310672871400063,1.044998182242264,4.978512454509944,6.023510636752207,.5316791575834767,.5316791575834767,0,.6833446436010013,2.481904830400667,3.165249474001668,.6731159802177827
Garrison Mathews,mathega01,2020,491,227,1.981214299211793,1.96464780386778,3.945862103079573,1.267293358327468,4.428639427872452,5.69593278619992,1.941218830359867,2.668409958182229,4.609628788542096,.8586048959956173,.8586048959956173,0,1.753784305753883,1.351476268888538,3.10526057464242,.7482480150714909
Wesley Matthews,matthwe02,2020,3648,1635,-2.028749443856942,2.503834935710818,.4750854918538763,-.7724427431516415,5.137780005536914,4.365337262385274,-1.911622255583245,3.125783419502099,1.214161163918854,3.323160840729702,3.323160840729702,0,-2.129504233250354,2.400644501062311,.2711402678119565,.504781760783709
Luc Mbah a Moute,mbahalu01,2020,30,11,-2.341823762440135,3.682473133512347,1.340649371072212,-5.181230925361502,9.317990420304723,4.13675949494322,-3.135171191299206,5.092499378438385,1.957328187139178,.0275416432606703,.0275416432606703,0,-3.615475882682064,2.759968548739685,-.8555073339423793,4.340784166509695
Patrick McCaw,mccawpa01,2020,1926,908,-3.37473611197219,-.4763535168770426,-3.851089628849233,-3.17853315789135,-.226020899962309,-3.404554057853659,-3.559215217260622,-.4969951807250509,-4.056210397985672,-.600644732877306,-.600644732877306,0,-3.930384199760278,-.2953191062642272,-4.225703306024505,-.754619170528058
CJ McCollum,mccolcj01,2020,5403,2556,2.079168225315123,-1.831037792051082,.2481304332640413,4.116082759704891,-1.982560540791449,2.133522218913443,2.566083881577054,-1.929771200787998,.636312680789056,4.383607030070753,4.383607030070753,0,3.077207457941039,-1.408198681059435,1.669008776881604,-.7487802991493464
T.J. McConnell,mccontj01,2020,2799,1305,.1817442928321993,-.68033592797134,-.4985916351391407,2.203834520496208,-1.276639913501797,.9271946069944116,.6228828380261542,-.8653114381242697,-.2424286000981154,1.659114439128283,1.659114439128283,0,-.3482124321452907,-1.235351816681484,-1.583564248826775,-.6393133636836891
Jalen McDaniels,mcdanja01,2020,586,293,-.8309108212874559,.788189933470874,-.0427208878165819,-.4577437969173629,1.571377015539608,1.113633218622245,-.7782999412423317,1.054414659932923,.2761147186905915,.4506581691861861,.4506581691861861,0,-1.413859577877873,.3158683649702734,-1.0979912129076,-.3862844784764142
Doug McDermott,mcderdo01,2020,2876,1350,.5463232131185189,-2.945776346530199,-2.39945313341168,2.142913463522697,.6296863369844656,2.772599800507162,.9164415794920623,-2.400783257727719,-1.484341678235657,.8726550308115549,.8726550308115549,0,.8466047627671245,-2.96043308099058,-2.113828318223455,.1062936075325513
JaVale McGee,mcgeeja01,2020,2399,1130,-.7980094491118872,3.906414731110321,3.108405281998434,1.984357907751023,-1.308745914521454,.6756119932295692,-.2920745137392197,2.969322104194472,2.677247590455252,3.132866556519511,3.132866556519511,0,-.3376877828381821,3.819763055535073,3.48207527269689,.1278222787179403
Rodney McGruder,mcgruro01,2020,1826,820,-3.020117436349458,-1.709353119068266,-4.729470555417723,-2.423340387866427,-2.113514267025426,-4.536854654891853,-3.119110805149711,-1.942628987818197,-5.061739792967908,-.964773240476945,-.964773240476945,0,-3.555538660296999,-1.335741460272748,-4.891280120569747,-.2507746329680178
Alfonzo McKinnie,mckinal01,2020,1253,593,-3.766446044007902,-2.605279112038462,-6.371725156046365,-.8742855908642351,.202297534947671,-.6719880559165641,-3.332856688157042,-2.119297866866188,-5.452154555023229,-.8158301422495211,-.8158301422495211,0,-2.976073454770441,-2.520715608385574,-5.496789063156015,-.2126771442444749
Jordan McLaughlin,mclaujo01,2020,1309,590,2.597648316116673,.8370178293766596,3.434666145493333,-1.202610548538015,-.9739347167490509,-2.176545265287066,1.986809933210792,.5311479683329257,2.517957901543718,1.581744716350728,1.581744716350728,0,1.052470421154962,.5837098282035804,1.636180249358542,-.2578950139229561
Ben McLemore,mclembe01,2020,3521,1608,1.155322075774568,-3.035007085001655,-1.879685009227087,5.428779124939039,-1.918781356049166,3.509997768889874,2.065214040823018,-3.003383939051108,-.9381698982280904,1.489876956183014,1.489876956183014,0,1.811541663391907,-2.387097378860758,-.5755557154688506,.2368820236955929
Jordan McRae,mcraejo01,2020,1709,784,.3600813775069699,-3.171963592091001,-2.811882214584032,-.7071804401066752,-.3457745455742856,-1.052954985680961,.1776272431146162,-2.712642254618508,-2.535015011503891,.0533122734704383,.0533122734704383,0,-.3496207418279222,-3.284394720385918,-3.634015462213841,.3113514925125254
Nicolo Melli,mellini01,2020,2255,1042,-2.011108409887875,-.5818202626617951,-2.59292867254967,-2.868228363217451,-1.397201150802117,-4.265429514019567,-2.325110736054134,-.7692993948807112,-3.094410130934845,-.1831928424233411,-.1831928424233411,0,-1.319889502620358,-.5933216304847518,-1.91321113310511,.0527713622461895
De'Anthony Melton,meltode01,2020,2574,1167,-.6240644059892807,1.695020009796251,1.07095560380697,2.726598505573591,3.323907111160662,6.050505616734252,.0590426107025442,2.130621105478498,2.189663716181042,2.962893173982533,2.962893173982533,0,-.1600872221215109,2.145622387477158,1.985535165355647,.7568116231894358
Chimezie Metu,metuch01,2020,225,105,-1.157109450374501,-2.347565317333932,-3.504674767708433,-5.953959069943746,-2.720371037456646,-8.674330107400394,-2.244097893366033,-2.496382437651835,-4.740480331017867,-.1065227170950729,-.1065227170950729,0,-1.533183235151448,-3.751434599654143,-5.284617834805591,-.1046596444337999
Khris Middleton,middlkh01,2020,4117,1853,3.707979240701938,.8011088718277967,4.509088112529735,1.718429391339036,2.376578932853066,4.095008324192102,3.482518401086474,1.109841536004764,4.592359937091238,6.984080806658714,6.984080806658714,0,3.438331742445825,.6627393645942005,4.101071107040025,.6267307690714307
Eric Mika,mikaer01,2020,41,19,2.49673577089293,2.519205647460007,5.015941418352937,8.013660253043316,4.685347709875625,12.69900796291894,3.870949024842591,3.180085505711341,7.051034530553931,.0947713253952362,.0947713253952362,0,5.178559468030358,2.290606844102412,7.469166312132771,-.2557026327461729
CJ Miles,milescj01,2020,367,161,-.3536712325942576,2.424847792201923,2.071176559607665,1.760113342492693,-3.557167152813538,-1.797053810320845,.0670759973334831,1.399071719142269,1.466147716475753,.3498636652030085,.3498636652030085,0,-.5466866276947426,.4860887283601744,-.0605978993345683,1.043640916735762
Malcolm Miller,millema01,2020,295,136,-1.279524770199592,-.4660636199995997,-1.745588390199192,7.10808935808583,3.560719593483811,10.66880895156964,.3543459463217269,.2559855950319289,.6103315413536559,.2328460257283507,.2328460257283507,0,-1.143054608117067,-.7394442365824023,-1.882498844699469,-.1392367923731057
Paul Millsap,millspa01,2020,2496,1225,-.4516970818650065,1.004663692254495,.5529666103894882,2.200825397545098,3.853786638398381,6.05461203594348,.0420207585873005,1.655778776421899,1.6977995350092,2.784282760998977,2.784282760998977,0,-.117934943833491,1.785593893155887,1.667658949322397,.1627190720038512
Patty Mills,millspa02,2020,3226,1485,3.094546409685293,.1162874061234257,3.210833815808719,3.003063287260872,1.511595499900358,4.514658787161229,3.242837655536266,.424683061009922,3.667520716546188,4.894245588592387,4.894245588592387,0,2.822336886582223,.2089447508824132,3.031281637464635,.6725961963791168
Shake Milton,miltosh01,2020,1639,786,.8224881443924519,-3.556888964246939,-2.734400819854487,3.212628794488714,-4.816744701429147,-1.604115906940433,1.365192447974465,-4.059850805527673,-2.694658357553208,.0221034926972638,.0221034926972638,0,.8961335491888935,-3.309990026048804,-2.41385647685991,-.4115581069280024
Donovan Mitchell,mitchdo01,2020,4948,2364,2.739748843210625,-1.851532819157029,.8882160240535963,.6612653701986009,-1.68144610298371,-1.020180732785109,2.404937890450965,-1.947319567112263,.4576183233387021,3.863939070805044,3.863939070805044,0,2.303404416440489,-1.625792076546415,.6776123398940741,-.1269529411668958
Naz Mitrou-Long,mitrona01,2020,95,45,-.8988673034679607,5.923301735428561,5.0244344319606,-.9858235458308284,15.35885047776586,14.37302693193503,-.9813253567938793,8.223015737931759,7.241690381137879,.226492986138062,.226492986138062,0,2.633124901880075,4.185196923443783,6.818321825323858,-1.293500298392559
Adam Mokoka,mokokad01,2020,234,112,-.0287766353354435,-.8402058461830495,-.868982481518493,10.96567462441853,3.883842434104244,14.84951705852277,2.318565733674091,.0755532225367283,2.39411895621082,.293876034878688,.293876034878688,0,-.1725866616544048,-.0631364807056646,-.2357231423600694,-.0247544958606131
Malik Monk,monkma01,2020,2409,1169,-1.034292364973464,-3.051377532060402,-4.085669897033867,-3.738079983303881,-1.748164107424795,-5.486244090728676,-1.584840948442417,-2.937774761315309,-4.522615709757726,-1.060410347749314,-1.060410347749314,0,-1.404851935667153,-4.019467110647228,-5.42431904631438,.3071185605355087
Matt Mooney,moonema01,2020,41,19,-1.657451813781845,11.48596334137595,9.828511527594102,-7.888258643713456,18.2508237029044,10.36256505919095,-3.003191971392686,13.71994416328104,10.71675219188835,.1289209916175111,.1289209916175111,0,-1.668304223544368,9.152482190054119,7.484177966509751,-1.269382397831895
E'Twaun Moore,mooreet01,2020,2205,1020,-.5018285812904655,-1.024309377876176,-1.526137959166641,.5212095390990197,-.9756118834847544,-.4544023443857347,-.333970714424531,-1.068021691527988,-1.401992405952519,.6982781259159555,.6982781259159555,0,-.3246158508370073,-1.047065955228867,-1.371681806065874,-.4701687448117997
Ja Morant,moranja01,2020,4485,2074,.7086362091450524,-2.293919456578712,-1.585283247433659,-1.04241277056701,2.377565892442068,1.335153121875058,.3985556819257405,-1.463832328476355,-1.065276646550614,1.78308944521688,1.78308944521688,0,-.3193285670989742,-1.522643018416023,-1.841971585514997,.0224133488826089
Juwan Morgan,morgaju01,2020,293,134,-.5410565747451823,-1.494474073126396,-2.035530647871578,3.185952453026591,5.663362371964755,8.849314824991346,.2235352969696217,-.1137811053665377,.109754191603084,.195903475480621,.195903475480621,0,-1.07440069508489,-1.797197043540097,-2.871597738624986,.2043097463951891
Markieff Morris,morrima02,2020,2503,1187,-1.271601956875218,-2.485934257737041,-3.757536214612259,-1.975425840709944,-.2409098572255273,-2.216335697935471,-1.481162337792858,-2.157107146000918,-3.638269483793777,-.5439457834884688,-.5439457834884688,0,-1.287095544940761,-2.925603713953674,-4.212699258894435,.3820301042886495
Marcus Morris Sr.,morrima03,2020,3989,1936,.0419122197950937,-.3125762450618199,-.2706640252667263,2.732752577122004,.6126639310593778,3.345416508181382,.6413516786911299,-.1290360989582217,.512315579732908,3.211046044981502,3.211046044981502,0,.3540423616943655,-.2986264783471649,.0554158833472005,-.4389374978348418
Monte Morris,morrimo01,2020,3346,1607,1.10619966106573,-2.528059450633668,-1.421859789567938,.5208368543311823,-1.348192184610541,-.8273553302793584,1.027903727552,-2.432226467697496,-1.404322740145496,1.091454662517554,1.091454662517554,0,.6421619478323585,-2.210214614808051,-1.568052666975692,-1.097023219191598
Johnathan Motley,motlejo01,2020,91,41,3.349131687495239,-.2342968032208353,3.114834884274404,4.665776712375176,-1.931670899067661,2.734105813307515,3.75913194949353,-.7000633373544596,3.05906861213907,.1227366592396647,.1227366592396647,0,2.073300626548933,1.2947296229769,3.368030249525833,1.026254701699182
Emmanuel Mudiay,mudiaem01,2020,1824,850,-2.516086084103663,-1.843312733406512,-4.359398817510175,-3.903271108781305,-.9073350050169726,-4.810606113798277,-2.995352548974052,-1.783320717202007,-4.778673266176059,-.8767018491948843,-.8767018491948843,0,-2.742938163341571,-2.489559864212262,-5.232498027553834,-.3566177656465368
Mychal Mulder,muldemy01,2020,422,204,-1.456705378483697,-.5947494922337189,-2.051454870717416,5.983880589304789,4.268732281589213,10.252612870894,.0752310429505814,.4260965722900886,.50132761524067,.3369497065784005,.3369497065784005,0,.8104438420045361,.1206729899450767,.9311168319496129,-.4378101255011778
Dejounte Murray,murrade01,2020,3574,1687,-.467736653904219,.293709291305257,-.1740273625989621,-.0467889857717629,-2.08376639463983,-2.130555380411593,-.4354947153310705,-.1500305015535315,-.585525216884602,1.864002382349222,1.864002382349222,0,-.3313549642394922,1.286214230809448,.9548592665699562,.0560610648257053
Jamal Murray,murraja01,2020,3844,1893,1.252395845315441,-.0288288516336948,1.223566993681746,1.742273552373085,2.288558562028072,4.030832114401157,1.377286167260597,.4524932051866413,1.829779372447238,4.389744492236136,4.389744492236136,0,1.778218321392414,.6799669914000847,2.458185312792499,-.7720298769114118
Dzanan Musa,musadz01,2020,1066,487,-3.294018576917357,1.804632633333884,-1.489385943583473,-3.96650282865167,1.620201836763892,-2.346300991887778,-3.622219323629792,1.870252192390073,-1.751967131239719,.2507686832316007,.2507686832316007,0,-2.914444425135544,-.3323459333601938,-3.246790358495738,1.148751011437738
Mike Muscala,muscami01,2020,1212,558,-.7620203180266505,1.985591867551282,1.223571549524631,-2.744652495227323,.0394822680997609,-2.705170227127562,-1.23053392281812,1.701066211788104,.4705322889699843,.9169162054166977,.9169162054166977,0,-.8876757722322363,1.050481805940849,.1628060337086126,.0064271142751724
Svi Mykhailiuk,mykhasv01,2020,2639,1265,.280945204415961,-1.505918957474416,-1.224973753058455,1.131451370904187,1.947500572192294,3.078951943096481,.4989721143100063,-.8573953350546604,-.3584232207446541,1.547920068566922,1.547920068566922,0,.3067024520560274,-1.64398819647021,-1.337285744414183,.2903367837768236
Abdel Nader,naderab01,2020,1839,867,-2.505999914831959,-.2388854907540442,-2.744885405586003,-6.570816688332132,.941724833835668,-5.629091854496464,-3.514802587739685,-.0426171746389741,-3.557419762378659,-.3565057856097938,-.3565057856097938,0,-3.542624212934758,-.7848917397853641,-4.327515952720121,-.1861065246698299
Larry Nance Jr.,nancela02,2020,3064,1472,.2434026154230872,.1925685138003528,.4359711292234399,-1.225918343917703,4.259326296284329,3.033407952366626,.0015478916935828,1.109413502917312,1.110961394610895,2.878306477221007,2.878306477221007,0,.3625779024670245,.3724000268737471,.7349779293407718,-.7511005653703412
Shabazz Napier,napiesh01,2020,2911,1344,-.0582872034001446,-.7938729540305135,-.8521601574306581,-2.256602729575381,1.957833243608625,-.2987694859667555,-.4983783607703023,-.2327734608174286,-.731151821587731,1.390582086736646,1.390582086736646,0,.0025616303744791,-.324886903832043,-.3223252734575639,.6413770130903824
Raul Neto,netora01,2020,1372,649,-.6458396160575142,2.314030493315372,1.668190877257858,-3.021256158861891,1.55886890141317,-1.462387257448722,-1.193822446216088,2.270924713965423,1.077102267749334,1.263490860003025,1.263490860003025,0,-.7491274210543682,1.589462168419413,.840334747365045,-.3012087200007459
Malik Newman,newmama01,2020,8,4,,,,,,,0,0,0,0,0,0,0,0,0,
Georges Niang,niangge01,2020,1964,923,.9366154470638222,-1.414666195297637,-.4780507482338145,-.8217827025893529,-2.219652539995058,-3.04143524258441,.6188077131601322,-1.689352948077072,-1.07054523491694,.7887226003652941,.7887226003652941,0,.0394781326836875,-2.268030544355104,-2.228552411671417,-.2784848700808705
Joakim Noah,noahjo01,2020,51,21,3.707367145998765,-21.31965142716813,-17.61228428116937,-21.52925411912533,-10.08357490441992,-31.61282902354525,-1.392858670231219,-20.39789626795399,-21.79075493818521,-.2110386877407216,-.2110386877407216,0,-.6196119896285873,-14.14441996918364,-14.76403195881223,3.519469598712105
Nerlens Noel,noelne01,2020,2314,1112,-1.021277660194072,2.006096644374879,.9848189841808065,-3.175125053431781,1.678894913910761,-1.496230139521019,-1.540254157482646,2.078533479738822,.5382793222561759,1.861803160836806,1.861803160836806,0,-1.336348103646418,3.499714844380841,2.163366740734423,-.2067164455579872
Zach Norvell Jr.,norveza01,2020,92,41,-4.141502266224848,-4.273445621360931,-8.414947887585779,2.599844752875066,-15.73408763016169,-13.13424287728663,-2.932313516927505,-6.892397904876649,-9.824711421804153,-.1471967580615708,-.1471967580615708,0,-1.482676630155955,-5.334941894737986,-6.81761852489394,1.857592259283179
Jaylen Nowell,nowelja01,2020,338,151,-1.635220085149323,.3344685353227271,-1.300751549826596,-5.450516572606512,7.03965400587092,1.589137433264408,-2.494110686568512,1.78473180616032,-.709378880408192,.1575256997918339,.1575256997918339,0,-2.918204994874873,-.5323445242066762,-3.450549519081549,.205123863586723
