player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Mikal Bridges,bridgmi01,2020,4387,2042,.0226778174710631,1.471376139610073,1.494053957081136,.4743430449941821,1.986549312272794,2.460892357266976,.0986519509402266,1.675477574986155,1.774129525926382,4.711452284751587,4.711452284751587,0,-.2220337791148955,2.219240403200657,1.997206624085762,-.0414697291780959
Miles Bridges,bridgmi02,2020,4038,1995,-1.625419893681702,-.8495395904885151,-2.474959484170217,-.6167601448487667,-4.580992586359567,-5.197752731208334,-1.451534139718124,-1.635354924383681,-3.086889064101805,-.3414994177880575,-.3414994177880575,0,-1.453339298438996,-2.009010679375329,-3.462349977814325,-.4176978682343575
Oshae Brissett,brissos01,2020,283,135,-3.012726205757093,-2.112798610911089,-5.125524816668182,1.239921177781803,4.647083276139688,5.887004453921492,-2.359236279213162,-.9262878949560138,-3.285524174169176,-.0368872351589372,-.0368872351589372,0,-2.214130264376766,-1.53635362197397,-3.750483886350737,.0053608434037079
Ryan Broekhoff,broekry01,2020,388,180,1.811128327159945,1.145500852391767,2.956629179551713,2.411069369185769,-3.792051709625309,-1.380982340439541,1.972157316462281,.1662830677011509,2.138440384163432,.4509506482324648,.4509506482324648,0,2.195813560221998,-1.384516593629045,.811296966592953,.4584746808578243
Malcolm Brogdon,brogdma01,2020,3760,1826,1.816659836405065,-1.016453199440034,.8002066369650309,-1.647339127708634,2.768816263926785,1.121477136218151,1.193023235634045,-.3140805483717606,.8789426872622846,3.369102846405038,3.027236734962876,.3418661114421623,.3592741558524653,-.3020715994748487,.0572025563776165,-.6799284390509431
Dillon Brooks,brookdi01,2020,4556,2112,-1.158456246525416,-.3031249750059942,-1.46158122153141,1.594892690293065,-.2751275880193869,1.319765102273678,-.6419846921533178,-.325004026454393,-.966988718607711,1.928602645550355,1.928602645550355,0,-.5509701799251001,.4988871936365268,-.0520829862885732,.389672995842772
Bruce Brown,brownbr01,2020,3336,1634,-1.652767816585841,2.200243603966337,.5474757873804958,-2.143845125794861,.0981823016398145,-2.045662824155046,-1.82991894732768,1.94610670545157,.1161877581238904,2.361096162740671,2.361096162740671,0,-2.301603708474998,1.587632703034094,-.7139710054409039,-1.211407177454763
Charles Brown Jr.,brownch02,2020,87,40,-.6013599102522661,2.171899635564549,1.570539725312283,2.43605518512211,20.25411732323063,22.69017250835274,.1395655068068127,6.211384516284937,6.350950023091749,.1891855639818575,.1891855639818575,0,.1428763190663779,1.825067967428994,1.967944286495372,1.898453145634168
Jaylen Brown,brownja02,2020,5365,2606,1.182520245733483,1.21393708510399,2.396457330837473,.9539951657000988,-1.759726057017793,-.805730891317694,1.173477148745319,.6150188699390209,1.788496018684339,6.141704142175097,3.765030741782972,2.376673400392125,1.823363699167486,1.229387866232696,3.052751565400182,.1406692526662426
Moses Brown,brownmo01,2020,74,33,-8.46662734022714,-11.40876868957078,-19.87539602979792,-9.341191270738367,-16.59308480530575,-25.93427607604412,-9.215682709069691,-13.09465184918984,-22.31033455825953,-.3341305265309288,-.3341305265309288,0,-6.309787351467792,-10.965478590008,-17.27526594147579,1.488483513510321
Sterling Brown,brownst02,2020,1716,771,-2.274072412428773,1.09758411015447,-1.176488302274302,-3.768962451648121,1.31826246653054,-2.450699985117581,-2.761110934679612,1.108895010996079,-1.652215923683534,.4376109191402181,.4853225731696707,-.0477116540294526,-2.180832515761718,.1939055109074397,-1.986927004854279,.2229447905174734
Troy Brown Jr.,browntr01,2020,3881,1782,-.6809956403084568,-.1325295306068071,-.813525170915264,-2.252161894258496,-1.493489186166773,-3.745651080425269,-1.050645475429835,-.3501454948437936,-1.400790970273629,1.225175486636878,1.225175486636878,0,-.9627966690151504,-.4659347819389466,-1.428731450954097,-.1243161044440362
Jalen Brunson,brunsja01,2020,2145,1022,1.210113938404077,.1527561778928843,1.362870116296961,1.663644403788492,3.592755504116276,5.256399907904767,1.289903748373217,.8769013198905135,2.16680506826373,2.547079346816003,2.547079346816003,0,1.273916932504013,-.3204576801510094,.9534592523530036,-.6636154283471828
Thomas Bryant,bryanth01,2020,2491,1147,-.3574369913724401,.0375331133209069,-.3199038780515332,-.3272485343383137,-2.765759332269667,-3.09300786660798,-.3690714128040004,-.4552027082468637,-.8242741210508641,1.127675070469083,1.127675070469083,0,-.4462755258687257,-.8532123380409785,-1.299487863909704,.0671771817761298
Reggie Bullock,bullore01,2020,1425,684,-1.565701881821464,.039920514221602,-1.525781367599862,-2.056861527457264,1.407431078228682,-.6494304492285821,-1.707149397442126,.3607254239516888,-1.346423973490438,.488083226251346,.488083226251346,0,-2.09018267137899,.2379103134151739,-1.852272357963816,-.3610935909334334
Trey Burke,burketr01,2020,1401,676,1.800187529104918,-.0912455747379669,1.708941954366951,5.009709713931463,-1.751940171286979,3.257769542644485,2.541236690324609,-.4409240614916363,2.100312628832973,1.663161349810785,.9508293435261563,.7123320062846288,2.148384503064709,-.4961006221594259,1.652283880905283,-1.477610324398934
Alec Burks,burksal01,2020,3911,1849,1.959188201683385,-1.408907694183783,.5502805074996023,-2.668656457632672,.7398721628039047,-1.928784294828767,1.20022493420224,-1.033895530862781,.166329403339459,2.746207134655757,2.692238593150035,.0539685415057223,.4491595280234806,-.8122671219110069,-.3631075938875262,-.2493649522853963
Deonte Burton,burtode02,2020,789,358,-6.598692198628043,-1.994864930176856,-8.593557128804898,-9.382879906608011,.4827283698937244,-8.900151536714286,-7.578612192542169,-1.630689977460375,-9.209302170002545,-1.181421650405846,-1.180141809190513,-.0012798412153331,-6.823175567608052,-2.697770099920012,-9.520945667528064,.1781993414604674
Jimmy Butler,butleji01,2020,5631,2765,4.346954792346771,1.773255679925852,6.120210472272622,1.974412681534659,.0848357673087212,2.05924844884338,4.0865153050555,1.51295369124263,5.59946899629813,11.80237590339365,8.796233576397631,3.006142326996016,4.850112608031676,1.48964012548862,6.339752733520296,-.4931365341074156
Bruno Caboclo,cabocbr01,2020,570,251,-3.885593766632512,3.455104306785662,-.4304894598468502,-6.473338254702719,3.931620373278367,-2.541717881424351,-4.632076818560134,3.772062530042597,-.860014288517538,.2462984926014539,.247208174289973,-.0009096816885191,-2.901945302198684,3.096511452565949,.194566150367264,1.069446898122407
Devontae Cacok,cacokde01,2020,22,9,7.105352083382169,-15.82987342177318,-8.724521338391009,15.85890109663645,-7.038519611479807,8.820381485156645,9.398632834110478,-14.98739664228003,-5.588763808169555,-.013153830139738,-.013153830139738,0,5.341852432290655,-11.5022903926045,-6.160437960313849,.9305233168941757
Kentavious Caldwell-Pope,caldwke01,2020,4988,2370,-.3689557856127028,-.2275872481416027,-.5965430337543055,.9692054348016318,-1.449475537319544,-.4802701025179123,-.1417080437378646,-.5546167416928544,-.6963247854307191,2.493572225744193,1.927676707128229,.5658955186159641,-.5472738500916822,-.1460286313920963,-.6933024814837784,-.1100641847544953
Vlatko Cancar,cancavl01,2020,97,45,-1.097061739031927,.5976298593735186,-.499431879658408,-.6150577266183184,-1.122436767877256,-1.737494494495575,-1.078919940119759,.2863185541318039,-.7926013859879555,.0453987237573637,.0453987237573637,0,-1.411790540869132,-1.314011910192269,-2.725802451061401,1.042420314681527
Clint Capela,capelca01,2020,2788,1279,-1.040265295537846,4.865874803892225,3.82560950835438,-.521343059094642,.2130090602134146,-.3083339988812273,-1.046390259801119,4.177856190845318,3.131465931044198,3.84345755700125,3.84345755700125,0,-1.049789836901503,4.575234116233458,3.525444279331954,.1471643297721594
